"interactor.A","interactor.B","Alt..ID.s..interactor.A","Alt..ID.s..interactor.B","Alias.es..interactor.A","Alias.es..interactor.B","Interaction.detection.method.s.","Publication.1st.author.s.","Publication.Identifier.s.","Taxid.interactor.A","Taxid.interactor.B","Interaction.type.s.","Source.database.s.","Interaction.identifier.s.","Confidence.value.s.","tempa","tempb"
"Q88A91","Q03250","intact:EBI-8802399","intact:EBI-1393626|C0Z304|Q8LEV4|Q94B62","psi-mi:q88a91_psesm(display_long)|hopU1(gene name)|psi-mi:hopU1(display_short)|PSPTO_0501(locus name)","psi-mi:rbg7_arath(display_long)|RBG7(gene name)|psi-mi:RBG7(display_short)|AtRBG7(gene name synonym)|CCR2(gene name synonym)|GR-RBP7(gene name synonym)|GRP7(gene name synonym)|Glycine-rich protein 7(gene name synonym)|Protein COLD, CIRCADIAN RHYTHM, AND RNA BINDING 2(gene name synonym)|F2G1.7(orf name)|At2g21660(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Nicaise et al. (2013)","pubmed:23395902|imex:IM-22187","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0471""(MINT)","intact:EBI-8802409|imex:IM-22187-9","intact-miscore:0.51","Pseudomonas syringae","Arabidopsis thaliana"
"Q03250","Q88A91","intact:EBI-1393626|C0Z304|Q8LEV4|Q94B62","intact:EBI-8802399","psi-mi:rbg7_arath(display_long)|RBG7(gene name)|psi-mi:RBG7(display_short)|AtRBG7(gene name synonym)|CCR2(gene name synonym)|GR-RBP7(gene name synonym)|GRP7(gene name synonym)|Glycine-rich protein 7(gene name synonym)|Protein COLD, CIRCADIAN RHYTHM, AND RNA BINDING 2(gene name synonym)|F2G1.7(orf name)|At2g21660(locus name)","psi-mi:q88a91_psesm(display_long)|hopU1(gene name)|psi-mi:hopU1(display_short)|PSPTO_0501(locus name)","psi-mi:""MI:0809""(bimolecular fluorescence complementation)","Nicaise et al. (2013)","pubmed:23395902|imex:IM-22187","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0471""(MINT)","intact:EBI-8802420|imex:IM-22187-10","intact-miscore:0.51","Arabidopsis thaliana","Pseudomonas syringae"
"Q8GYN5","Q88A90","intact:EBI-2270391|Q9LSG9","intact:EBI-2619325|Q7WYY8|F5H9A1","psi-mi:rin4_arath(display_long)|RIN4(gene name)|psi-mi:RIN4(display_short)|MJL12_1(orf name)|At3g25070(locus name)","psi-mi:q88a90_psesm(display_long)|hopF2(gene name)|psi-mi:hopF2(display_short)|PSPTO_0502(locus name)|hopF(gene name synonym)","psi-mi:""MI:0096""(pull down)","Wilton et al. (2010)","pubmed:20133879|doi:10.1073/pnas.0904739107|imex:IM-16246","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0407""(direct interaction)","psi-mi:""MI:0465""(DIP)","intact:EBI-15834122|imex:IM-16246-1|dip:DIP-142715E","intact-miscore:0.60","Arabidopsis thaliana","Pseudomonas syringae"
"Q8GYN5","Q88A90","intact:EBI-2270391|Q9LSG9","intact:EBI-2619325|Q7WYY8|F5H9A1","psi-mi:rin4_arath(display_long)|RIN4(gene name)|psi-mi:RIN4(display_short)|MJL12_1(orf name)|At3g25070(locus name)","psi-mi:q88a90_psesm(display_long)|hopF2(gene name)|psi-mi:hopF2(display_short)|PSPTO_0502(locus name)|hopF(gene name synonym)","psi-mi:""MI:0006""(anti bait coimmunoprecipitation)","Wilton et al. (2010)","pubmed:20133879|doi:10.1073/pnas.0904739107|imex:IM-16246","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-15834143|imex:IM-16246-2|dip:DIP-142715E","intact-miscore:0.60","Arabidopsis thaliana","Pseudomonas syringae"
"Q8GYN5","Q88A90","intact:EBI-2270391|Q9LSG9","intact:EBI-2619325|Q7WYY8|F5H9A1","psi-mi:rin4_arath(display_long)|RIN4(gene name)|psi-mi:RIN4(display_short)|MJL12_1(orf name)|At3g25070(locus name)","psi-mi:q88a90_psesm(display_long)|hopF2(gene name)|psi-mi:hopF2(display_short)|PSPTO_0502(locus name)|hopF(gene name synonym)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Wilton et al. (2010)","pubmed:20133879|doi:10.1073/pnas.0904739107|imex:IM-16246","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-15834162|imex:IM-16246-3|dip:DIP-142715E","intact-miscore:0.60","Arabidopsis thaliana","Pseudomonas syringae"
"Q9FL28","Q79LY0","intact:EBI-1799448|Q0WVN3|Q84WF4","intact:EBI-16096022|Q87W44","psi-mi:fls2_arath(display_long)|FLS2(gene name)|psi-mi:FLS2(display_short)|Protein FLAGELLIN-SENSING 2(gene name synonym)|Protein FLAGELLIN-SENSITIVE 2(gene name synonym)|MPL12.13(orf name)|MPL12.8(orf name)|At5g46330(locus name)","psi-mi:hopd2_psesm(display_long)|hopD2(gene name)|psi-mi:hopD2(display_short)|hopA01(gene name synonym)|hopPtoD2(gene name synonym)|PSPTO_4722(locus name)|Tyrosine-protein phosphatase hopPtoD2(gene name synonym)","psi-mi:""MI:0018""(two hybrid)","Macho et al. (2014)","pubmed:24625928|doi:10.1126/science.1248849|imex:IM-24679","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16096042|imex:IM-24679-3|dip:DIP-199440E","intact-miscore:0.37","Arabidopsis thaliana","Pseudomonas syringae"
"Q79LY0","C0LGT6","intact:EBI-16096022|Q87W44","intact:EBI-8801168|Q0WWU8|Q8S9I3","psi-mi:hopd2_psesm(display_long)|hopD2(gene name)|psi-mi:hopD2(display_short)|hopA01(gene name synonym)|hopPtoD2(gene name synonym)|PSPTO_4722(locus name)|Tyrosine-protein phosphatase hopPtoD2(gene name synonym)","psi-mi:efr_arath(display_long)|EFR(gene name)|psi-mi:EFR(display_short)|Elongation factor Tu receptor(gene name synonym)|F7C8.70(orf name)|At5g20480(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Macho et al. (2014)","pubmed:24625928|doi:10.1126/science.1248849|imex:IM-24679","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16096064|imex:IM-24679-4|dip:DIP-199438E","intact-miscore:0.59","Pseudomonas syringae","Arabidopsis thaliana"
"Q79LY0","C0LGT6","intact:EBI-16096022|Q87W44","intact:EBI-8801168|Q0WWU8|Q8S9I3","psi-mi:hopd2_psesm(display_long)|hopD2(gene name)|psi-mi:hopD2(display_short)|hopA01(gene name synonym)|hopPtoD2(gene name synonym)|PSPTO_4722(locus name)|Tyrosine-protein phosphatase hopPtoD2(gene name synonym)","psi-mi:efr_arath(display_long)|EFR(gene name)|psi-mi:EFR(display_short)|Elongation factor Tu receptor(gene name synonym)|F7C8.70(orf name)|At5g20480(locus name)","psi-mi:""MI:0434""(phosphatase assay)","Macho et al. (2014)","pubmed:24625928|doi:10.1126/science.1248849|imex:IM-24679","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0203""(dephosphorylation reaction)","psi-mi:""MI:0465""(DIP)","intact:EBI-16096085|imex:IM-24679-5|dip:DIP-199438E","intact-miscore:0.59","Pseudomonas syringae","Arabidopsis thaliana"
"Q79LY0","C0LGT6","intact:EBI-16096022|Q87W44","intact:EBI-8801168|Q0WWU8|Q8S9I3","psi-mi:hopd2_psesm(display_long)|hopD2(gene name)|psi-mi:hopD2(display_short)|hopA01(gene name synonym)|hopPtoD2(gene name synonym)|PSPTO_4722(locus name)|Tyrosine-protein phosphatase hopPtoD2(gene name synonym)","psi-mi:efr_arath(display_long)|EFR(gene name)|psi-mi:EFR(display_short)|Elongation factor Tu receptor(gene name synonym)|F7C8.70(orf name)|At5g20480(locus name)","psi-mi:""MI:0018""(two hybrid)","Macho et al. (2014)","pubmed:24625928|doi:10.1126/science.1248849|imex:IM-24679","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16096106|imex:IM-24679-6|dip:DIP-199438E","intact-miscore:0.59","Pseudomonas syringae","Arabidopsis thaliana"
"P0DKH5","Q52432","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","intact:EBI-16103048","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:q52432_psesx(display_long)|avrRps4(gene name)|psi-mi:avrRps4(display_short)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:317(psesx)|taxid:317(Pseudomonas syringae)","psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103055|imex:IM-24681-8|dip:DIP-199447E","intact-miscore:0.50","Arabidopsis thaliana","Pseudomonas syringae"
"P0DKH5","Q52432","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","intact:EBI-16103048","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:q52432_psesx(display_long)|avrRps4(gene name)|psi-mi:avrRps4(display_short)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:317(psesx)|taxid:317(Pseudomonas syringae)","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103363|imex:IM-24681-21|dip:DIP-199448E","intact-miscore:0.50","Arabidopsis thaliana","Pseudomonas syringae"
"Q52432","P0DKH5","intact:EBI-16103048","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:q52432_psesx(display_long)|avrRps4(gene name)|psi-mi:avrRps4(display_short)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:317(psesx)|taxid:317(Pseudomonas syringae)","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103664|imex:IM-24681-31|dip:DIP-199448E","intact-miscore:0.50","Pseudomonas syringae","Arabidopsis thaliana"
"Q52432","Q9XGM3","intact:EBI-16103048","intact:EBI-16102886","psi-mi:q52432_psesx(display_long)|avrRps4(gene name)|psi-mi:avrRps4(display_short)","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:317(psesx)|taxid:317(Pseudomonas syringae)","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103735|imex:IM-24681-34|dip:DIP-199447E","intact-miscore:0.35","Pseudomonas syringae","Arabidopsis thaliana"
"Q52432","P0DKH5","intact:EBI-16103048","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:q52432_psesx(display_long)|avrRps4(gene name)|psi-mi:avrRps4(display_short)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:317(psesx)|taxid:317(Pseudomonas syringae)","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103735|imex:IM-24681-34|dip:DIP-199447E","intact-miscore:0.50","Pseudomonas syringae","Arabidopsis thaliana"
"O64973","Q52430","intact:EBI-15620767|O81402|O82098|O82100","intact:EBI-15620930","psi-mi:rps5_arath(display_long)|RPS5(gene name)|psi-mi:RPS5(display_short)|Resistance to Pseudomonas syringae protein 5(gene name synonym)|pNd3/pNd10(gene name synonym)|T28K15.5(orf name)|At1g12220(locus name)","psi-mi:avrp3_psesh(display_long)|avrPph3(gene name)|psi-mi:avrPph3(display_short)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Ade et al. (2007)","pubmed:17277084|doi:10.1073/pnas.0608779104|imex:IM-22724","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:319(psesh)|taxid:319(Pseudomonas savastanoi pv. phaseolicola)","psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(DIP)","intact:EBI-15620944|imex:IM-22724-6|dip:DIP-196639E","intact-miscore:0.35","Arabidopsis thaliana","Pseudomonas syringae"
"Q42484","Q9SRH6","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2270468","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:hir3_arath(display_long)|P31(gene name synonym)|T4P13.3(orf name)|HIR3(gene name)|psi-mi:HIR3(display_short)|T22N4.8(orf name)|At3g01290(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q9LJG3","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2270500|A0MAV7|Q941A3","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:esm1_arath(display_long)|ESM1(gene name)|psi-mi:ESM1(display_short)|At3g14210(locus name)|Protein EPITHIOSPECIFIER MODIFIER 1(gene name synonym)|Extracellular lipase ESM1(gene name synonym)|MAG2.6(orf name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q8VZG8","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2270407|B9DG82|Q8H7F4|Q9LCZ6","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:mik2_arath(display_long)|MIK2(gene name)|psi-mi:MIK2(display_short)|Probable LRR receptor-like serine/threonine-protein kinase At4g08850(gene name synonym)|T32A17.160(orf name)|At4g08850(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q06611","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-1997548|Q8L5V4","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:pip12_arath(display_long)|PIP1-2(gene name)|psi-mi:PIP1-2(display_short)|PIP1B(gene name synonym)|TMPA(gene name synonym)|Plasma membrane intrinsic protein 1b(gene name synonym)|Transmembrane protein A(gene name synonym)|F4I18.6(orf name)|At2g45960(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q9SZW5","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2272258|Q1PE33|Q8LPW0|Q9LCZ8","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:ahm4_arath(display_long)|HMA3(gene name)|psi-mi:HMA3(display_short)|F6G3.150(orf name)|At4g30120(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","P93025","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2270423|O81204|Q8RWE6","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:phot2_arath(display_long)|PHOT2(gene name)|psi-mi:PHOT2(display_short)|CAV1(gene name synonym)|KIN7(gene name synonym)|NPL1(gene name synonym)|Defective in chloroplast avoidance protein 1(gene name synonym)|Non-phototropic hypocotyl 1-like protein 1(gene name synonym)|K21L19.6(orf name)|At5g58140(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q9CAR7","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-1807580|B9DGQ2","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:hir2_arath(display_long)|HIR2(gene name)|psi-mi:HIR2(display_short)|T17F3.13(orf name)|At1g69840(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q56WK6","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2270479|Q9C7U0","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:patl1_arath(display_long)|PATL1(gene name)|psi-mi:PATL1(display_short)|T9N14.1(orf name)|At1g72150(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","O48963","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-1553849","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:phot1_arath(display_long)|Non-phototropic hypocotyl protein 1(gene name synonym)|Root phototropism protein 1(gene name synonym)|PHOT1(gene name)|psi-mi:PHOT1(display_short)|JK224(gene name synonym)|NPH1(gene name synonym)|RPT1(gene name synonym)|T6D9_110(orf name)|At3g45780(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
